0,0,0,1,0,-0.0359059988,-0.0389036888,-0.1143270622,3.6,1,3,1
1,0,1,1,0,-0.0126035869,0.004127967,-0.0419681621,3.6,1,3,1
1,0,0,1,0,-0.0305256648,-0.0389036888,-0.0694645441,3.6,1,2,1
1,0,1,1,0,-0.0317872604,-0.0389036888,-0.1085383502,3.6,1,3,1
1,1,0,1,1,0.7165615337,-0.0389036888,0.497829233,1.8,1,3,1
1,1,1,1,1,0.0547928262,0.0050879593,0.0520984081,1.8,1,3,1
1,1,2,1,1,0.0012368584,0.0688554492,-0.1099855282,3.6,1,2,1
1,1,1,1,0,-0.0018923933,-0.0223918209,0.020260492,3.6,1,1,1
1,1,2,1,1,-0.0359059988,0.071495428,0.0434153401,3.6,1,1,1
0,0,-2,0,0,-0.0441929499,-0.0389036888,0,3.6,0,3,0
0,0,0,1,0,-0.0153741497,-0.0389036888,-0.1085383502,3.6,1,2,1
1,1,-2,0,0,-0.0340878169,-0.0008159935,0.0390738061,3.6,1,1,0
0,0,0,1,0,-0.037414966,-0.0389036888,-0.1447178003,3.6,1,1,0
1,1,1,0,0,-0.0105009276,-0.0094079247,0.017366136,3.6,1,3,1
1,1,-2,0,0,-0.0275819419,-0.0389036888,-0.1041968162,3.6,1,2,1
1,1,2,1,0,-0.0348794063,0.0170158639,-0.0303907381,3.6,1,1,1
1,1,0,1,0,-0.0359183673,0.0200878393,0.020260492,3.6,1,2,1
1,1,-2,0,0,-0.0232529375,0.0386156911,0.008683068,3.6,0,1,0
1,1,2,0,0,-0.0286951144,0.013127895,-0.0289435601,3.6,1,3,1
1,1,0,1,0,0.0115027829,0.0710874313,0.1635311143,3.6,0,2,1
1,1,0,1,0,-0.0343599258,0.1110951112,0.0593342981,3.6,1,1,1
1,1,0,1,0,0.0455163884,-0.0389036888,0.1186685962,3.6,1,2,1
1,0,0,1,0,0.04139765,0.0611035112,0.2344428365,3.6,1,1,0
1,1,-2,1,0,-0.0338528139,0.0110879113,-0.0738060781,3.6,1,1,1
0,1,0,1,1,0.0011997526,-0.0389036888,-0.0593342981,3.6,0,1,0
0,1,0,1,0,-0.0368583797,-0.0267837857,-0.023154848,3.6,1,2,1
0,0,1,1,0,-0.0196660482,-0.0389036888,-0.0434153401,1.8,1,3,1
1,1,2,1,0,0.0362399505,0.0371037032,0.0274963821,3.6,1,1,1
1,1,1,1,0,-0.018899196,-0.0389036888,-0.1143270622,3.6,1,3,0
1,1,0,0,0,-0.0297217069,0.0010799914,-0.0665701881,4.8,0,3,0
1,1,-2,1,0,-0.0029189858,0.0371037032,0.0781476122,3.6,1,2,1
0,0,1,1,0,-0.008410637,-0.0389036888,-0.0940665702,3.6,1,2,0
1,1,2,1,0,-0.0049845393,0.0491036072,0.1302460203,3.6,1,2,1
1,1,0,1,0,-0.0080766852,0.0170878633,-0.023154848,3.6,1,3,1
1,1,0,1,0,-0.0295609153,0.0338877289,-0.0738060781,3,1,3,1
1,0,0,1,1,0.0175510204,-0.0389036888,-0.00723589,3.6,1,1,1
1,0,0,0,0,0.0100556586,-0.0389036888,-0.018813314,3.6,1,1,0
1,0,0,1,0,-0.0359059988,-0.0389036888,-0.0723589001,4.8,1,2,0
1,0,0,1,0,-0.0034508349,-0.0389036888,-0.0318379161,2.4,0,1,0
1,1,1,1,0,0.0114038343,-0.0389036888,0.0419681621,3.6,1,2,1
1,1,0,1,0,0.1772047001,0.0874793002,0.6136034732,3.6,1,1,0
0,0,0,1,1,0.1280890538,-0.0389036888,-0.1316931983,3.6,1,2,1
1,1,2,1,0,-0.0026963513,-0.0389036888,0.013024602,3.6,1,2,1
1,1,2,1,1,0.0484848485,0.1500467996,0.3386396527,3,1,1,1
1,0,1,1,0,-0.0289548547,0.0087839297,-0.0506512301,1.8,0,3,0
0,0,0,1,0,-0.0326406926,-0.0038879689,-0.0520984081,3.6,1,3,1
1,1,0,1,0,-0.0072479901,-0.016751866,-0.0376266281,1.8,1,3,1
1,1,-2,1,0,0.04139765,0.080999352,-0.023154848,3.6,1,1,1
1,1,0,1,0,-0.0135188621,-0.0389036888,-0.023154848,3.6,1,2,1
1,0,0,1,0,-0.0288682746,-0.0389036888,-0.1085383502,4.8,1,3,0
1,1,2,1,0,-0.000148423,-0.0389036888,-0.023154848,3.6,1,3,1
1,1,0,1,1,-0.0256029685,0.0210958312,-0.0260492041,3.6,1,2,1
1,0,0,1,0,0.0066542981,0.0626634987,0.2170767004,3.6,1,2,1
0,0,0,1,0,0.0073840445,-0.0389036888,0.01447178,3.6,1,3,1
1,0,0,1,1,0.0218181818,-0.0389036888,-0.0260492041,3.6,1,3,1
1,1,2,1,0,-0.0103525046,-0.0389036888,-0.0665701881,3.6,1,3,0
1,0,1,1,1,-0.0214718615,-0.0389036888,-0.0477568741,1.8,1,3,1
1,0,0,0,0,-0.0378107607,-0.000503996,-0.020260492,3.6,1,2,1
1,1,0,0,0,-0.029598021,0.0363597091,0,3.6,0,3,0
1,1,0,1,0,-0.0379715523,0.0191038472,-0.01447178,3.6,1,3,1
1,1,0,1,0,0.0010513296,-0.0389036888,-0.0303907381,3.6,1,1,1
1,0,-2,1,0,0.0465553494,-0.0389036888,0.0564399421,3.6,1,1,1
1,1,-2,1,0,0.0507235622,-0.0389036888,0.1866859624,3.6,1,1,1
1,1,0,1,0,-0.0348794063,0.0118559052,-0.0376266281,3.6,0,3,1
1,1,2,0,0,-0.0421768707,9.5999232006144E-005,-0.0477568741,1.8,1,2,1
1,1,2,1,0,-0.0284848485,-0.0053039576,-0.0477568741,3.6,1,3,1
1,1,2,1,0,-0.0263079777,-0.0272877817,-0.015918958,3.6,1,2,1
0,0,0,1,0,-0.0274953618,-0.0389036888,-0.1085383502,3.6,0,3,0
1,1,0,1,0,-0.0293135436,-0.0038879689,-0.0738060781,3.6,1,3,1
1,0,0,0,0,-0.0185652443,0.0010799914,-0.0535455861,3.6,1,1,1
0,0,0,1,0,-0.0482745826,0.0042959656,-0.0622286541,3.6,0,2,0
1,1,2,0,0,-0.0310946197,-0.0389036888,-0.1461649783,1.8,0,3,0
1,0,0,0,0,-0.0327520099,-0.0389036888,-0.1172214182,3,1,1,0
1,0,0,1,0,-0.0359059988,0.4410924713,-0.0622286541,3.6,1,2,1
0,0,0,0,0,-0.0425479283,-0.0389036888,-0.1345875543,3.6,1,2,1
0,0,0,1,1,0.0252071738,-0.0389036888,0.0694645441,3.6,1,1,0
0,0,0,1,0,-0.0105875077,-0.0389036888,-0.0448625181,3.6,1,2,1
1,1,0,0,0,-0.0400247372,0.0186958504,-0.0448625181,3.6,1,3,1
0,0,0,0,0,-0.0394557823,-0.0389036888,-0.1157742402,3.6,1,1,1
1,1,1,1,0,0.0358317873,-0.0389036888,0.008683068,3,0,2,0
1,1,-2,1,0,0.9350278293,-0.0389036888,0.3096960926,3.6,0,1,0
0,0,1,0,1,-0.0189981447,-0.0389036888,-0.1215629522,3.6,1,2,0
1,1,0,1,0,0.010550402,-0.0389036888,0.020260492,3.6,1,3,1
1,1,0,0,0,0.0085714286,-0.0389036888,0.1041968162,3.6,0,1,0
1,1,0,0,0,-0.038961039,0.0098879209,-0.0520984081,3.6,1,1,1
0,1,0,0,0,-0.0402473717,0.0387836897,0.0463096961,3.6,0,2,0
0,0,0,1,0,-0.0297835498,-0.0389036888,-0.1244573082,3.6,1,3,1
0,0,1,1,0,-0.0346691404,-0.0389036888,0.020260492,3.6,1,3,0
1,1,2,1,1,-0.0470377242,0.4410924713,0.1345875543,3.6,1,3,0
1,1,0,1,0,-0.0541496599,0.0276477788,-0.0492040521,3.6,1,1,1
1,1,0,1,0,-0.0266790353,-0.0048959608,-0.011577424,3.6,1,2,1
1,1,0,1,0,0.0052690167,-0.0389036888,-0.011577424,3.6,1,1,1
0,0,0,0,0,-0.0331849103,-0.0389036888,-0.0955137482,1.2,0,3,0
1,1,0,1,0,-0.0443166357,0.0023519812,-0.0665701881,3.6,1,3,1
1,1,1,1,0,0.0228447743,0.0011039912,-0.0520984081,1.8,0,3,0
1,1,0,1,0,0.1172170686,-0.0389036888,-0.0723589001,3.6,1,2,1
1,1,0,1,0,-0.0338528139,0.0642954856,-0.0361794501,3.6,1,1,1
0,0,1,0,0,-0.0098577613,-0.0389036888,-0.0940665702,3.6,1,1,0
1,1,2,1,0,0.0065800866,-0.0389036888,-0.018813314,3.6,1,2,1
1,1,0,1,0,-0.0307111936,-0.0385168118,-0.0853835022,3.6,1,1,1
1,0,0,0,0,-0.0332220161,-0.0389036888,-0.1244573082,1.8,1,3,1
0,0,1,1,1,0.0398392084,-0.0389036888,0.005788712,3.6,1,2,1
1,0,0,1,0,0.0135683364,-0.0389036888,-0.0593342981,3.6,0,1,0
1,0,0,1,1,0.0924304267,-0.0389036888,0.3748191027,3.6,1,2,1
1,1,0,1,0,-0.0368336425,0.017255862,-0.004341534,3.6,1,2,1
1,0,0,1,0,-0.020445269,-0.0389036888,-0.0665701881,3.6,1,3,1
0,0,0,1,0,0.0574397032,-0.0389036888,0,2.4,1,2,1
1,0,0,1,0,-0.0430055659,0.0055199558,-0.1389290883,3.6,1,2,1
1,1,0,1,0,-0.0394557823,-0.0119039048,0,3.6,1,3,1
1,0,0,1,1,0.0620037106,-0.0389036888,0.0593342981,3.6,0,3,0
0,1,0,0,1,0.0215089672,-0.0389036888,-0.011577424,3.6,1,1,1
1,0,0,1,0,-0.0215584416,0.0826313389,0.0593342981,3.6,1,2,1
1,1,0,1,0,0.0308967223,0.0050879593,0.0492040521,3.6,1,1,1
1,0,-2,0,0,-0.0086085343,0.0089279286,0.002894356,3.6,1,2,1
1,0,1,1,0,0.399703154,-0.0389036888,0.008683068,3.6,1,2,1
1,1,0,1,0,0.0238713667,0.1610867113,0.0419681621,3,1,1,1
1,1,1,1,1,-0.0239579468,-0.0098639211,-0.023154848,3.6,1,1,1
1,1,2,0,0,-0.0092888064,-0.0389036888,-0.0520984081,3.6,1,1,1
1,1,0,1,0,-0.0230550402,-0.005879953,-0.1316931983,3.6,1,1,0
1,1,2,1,0,-0.0255163884,0.0021359829,0.005788712,3.6,0,1,0
1,0,1,0,1,-0.0325788497,-0.0018959848,0.0636758321,3.6,0,2,0
1,1,2,0,0,-0.0382683983,-0.0087839297,-0.0303907381,3.6,0,1,0
1,1,2,0,0,-0.0426097712,-0.0039599683,-0.1244573082,3,1,3,1
1,1,0,1,0,-0.0179962894,0.0026879785,0.004341534,3.6,0,1,0
1,1,0,1,0,-0.0361162647,0.0202798378,-0.0810419682,1.8,0,1,1
1,0,0,1,1,0.0208039579,-0.0389036888,-0.0897250362,3.6,1,2,1
1,1,2,1,0,-0.0190970934,-0.0389036888,-0.0723589001,3.6,1,2,1
1,1,0,1,0,-0.0136301793,-0.0389036888,-0.0405209841,3.6,1,3,1
1,1,0,1,0,-0.0209647495,0.022751818,0.0390738061,3.6,1,3,0
1,0,2,1,0,-0.0129746444,-0.0389036888,-0.01447178,3.6,1,1,1
1,1,0,1,0,0.0362523191,-0.0389036888,0.020260492,3.6,1,2,0
1,1,0,1,1,-0.0410636982,0.0590875273,0.020260492,3.6,1,2,1
1,1,-2,1,0,0.0289053803,-0.0389036888,-0.0260492041,1.8,1,3,1
1,1,0,1,0,-0.0295361781,0.0136078911,0.010130246,3.6,1,1,1
0,0,1,0,0,-0.0026221398,-0.0389036888,-0.020260492,3.6,1,2,1
1,0,0,1,0,-0.0152999382,-0.0389036888,-0.0694645441,3.6,0,2,0
1,0,0,1,0,0.0073840445,-0.0389036888,-0.008683068,3.6,1,1,1
1,1,-2,0,0,-0.0303772418,0.0010319917,-0.1099855282,1.8,0,3,0
1,1,0,1,0,0.1396289425,-0.0389036888,-0.0520984081,3.6,1,2,1
0,1,2,0,0,-0.0642300557,0.0311037512,-0.0694645441,3.6,1,2,1
1,1,0,1,0,-0.0132343847,0.0199198406,-0.0520984081,3.6,1,3,0
1,1,1,1,1,-0.0241558442,0.0109919121,0.023154848,3.6,1,2,1
1,1,1,0,0,-0.0340136054,-0.0029039768,-0.0477568741,1.8,0,1,0
1,1,-2,1,0,-0.0088064317,-0.0389036888,-0.0665701881,3.6,1,2,1
0,0,0,1,1,-0.0359059988,-0.0389036888,-0.0767004342,3.6,1,3,1
1,0,2,1,0,0.0015955473,0.0726474188,0.023154848,3.6,1,1,1
1,1,2,1,1,0.137563389,-0.0145678835,0.005788712,3.6,1,1,1
1,1,2,1,0,0.0160420532,0.0030959752,0.1215629522,3,1,2,1
1,1,2,1,0,-0.031292517,0.0060239518,-0.020260492,3.6,0,2,0
1,1,1,1,1,0.1393197279,0.0150958792,-0.0868306802,3.6,1,2,1
1,1,2,1,0,-0.0303772418,-0.0004319965,0,3.6,1,3,0
0,0,0,0,0,-0.0130241187,-0.0389036888,0.011577424,3.6,1,1,1
1,1,-2,0,0,-0.0285466914,-0.0389036888,-0.0477568741,3.6,1,1,1
1,1,0,1,0,-0.0410636982,0.0366957064,-0.0260492041,3.6,1,2,1
1,1,0,1,0,0.06716141,-0.0389036888,0.1273516643,3.6,1,2,1
1,1,2,1,0,0.0362399505,-0.0389036888,0.1447178003,3.6,1,2,1
1,1,1,0,0,-0.0426097712,0.0195598435,-0.02170767,3.6,1,1,1
1,0,2,1,0,-0.0229560915,-0.0389036888,-0.0955137482,3.6,0,1,0
1,1,1,1,0,0.1599257885,-0.0389036888,0.512301013,3.6,1,3,0
1,1,2,1,1,-0.0101422387,0.0110879113,0.020260492,3.6,1,2,1
1,0,0,1,0,-0.0367099567,-0.0389036888,-0.1027496382,3.6,1,3,0
1,0,0,0,0,-0.0334446506,0.0279357765,-0.0723589001,3.6,0,2,1
1,1,1,0,0,-0.0008658009,-0.0117599059,0.0578871201,3.6,1,3,1
1,0,0,0,0,-0.0211750155,-0.0389036888,-0.0520984081,3.6,1,1,1
0,0,0,0,1,0.1466914038,-0.0389036888,0.1143270622,3.6,1,2,1
1,1,0,1,0,-0.0223376623,0.0128638971,-0.0390738061,3.6,0,1,0
0,1,1,1,0,-0.0256895485,-0.0169918641,-0.0593342981,0.84,1,2,1
1,1,0,0,0,-0.0346691404,0.0018959848,-0.0564399421,3.6,1,1,1
1,1,0,1,0,-0.0096227582,0.0296637627,-0.0506512301,0.12,0,3,1
1,1,1,1,1,-0.0310204082,-0.0389036888,-0.0738060781,3.6,1,2,1
1,0,0,1,0,0.0108843537,0.0670794634,0.0911722142,3.6,0,1,0
0,0,0,1,0,-0.0588497217,0.0494876041,-0.0477568741,4.8,1,1,1
0,0,0,1,0,-0.027755102,-0.0389036888,-0.0665701881,3.6,1,2,1
1,1,2,1,0,-0.0066542981,0.0960712314,0.0897250362,3.6,1,2,1
1,1,1,0,0,-0.0167346939,0.0883432933,-0.011577424,3.6,0,1,0
1,1,0,0,0,-0.0196536797,-0.0033119735,-0.0318379161,3,1,2,1
1,1,2,1,0,-0.0234137291,0.0670794634,0.1403762663,3.6,1,1,1
1,1,0,1,0,0.190847248,0.1211030312,0.483357453,3.6,1,3,1
0,0,0,1,0,-0.0225108225,-0.0389036888,-0.0723589001,3.6,1,3,0
1,1,0,1,1,-0.036165739,0.0334077327,0.0607814761,3.6,1,3,1
0,0,1,1,0,0.0972047001,-0.0389036888,-0.1534008683,3.6,1,3,1
1,0,0,0,0,-0.0223252938,-0.0080159359,-0.0665701881,3.6,1,1,0
1,1,1,1,0,0.0081880025,0.0091919265,0.1505065123,3.6,1,2,1
1,1,2,1,0,-0.0262213976,0.0099359205,0.002894356,3.6,1,3,1
1,1,0,1,0,-0.0404823748,0.1210790314,-0.1099855282,1.8,1,2,0
1,0,0,1,0,0.0050958565,0.0490796074,0.2387843705,3.6,1,1,0
1,1,-2,1,0,-0.0239579468,0.0433676531,0.005788712,3.6,1,1,1
0,1,2,1,0,-0.0417068646,0.0002639979,-0.0477568741,4.8,1,2,1
1,1,-2,0,0,-0.0288064317,0.0042959656,-0.0332850941,3.6,0,2,0
1,0,0,1,0,-0.0089053803,0.0070559436,0.0564399421,3.6,1,2,0
0,0,0,0,0,-0.0247742733,-0.0389036888,-0.0738060781,3.6,1,1,0
1,1,2,0,0,-0.0397155226,0.0029039768,-0.1461649783,3.6,1,2,1
1,0,0,1,0,-0.0359059988,-0.0389036888,-0.1316931983,3.6,1,2,1
1,1,-2,1,1,0.003388992,-0.0047279622,-0.0665701881,3.6,1,1,1
1,1,2,1,1,0.0314780458,0.1330789354,0.483357453,3.6,1,1,1
1,0,0,1,0,-0.0089424861,0.0111839105,0,3.6,1,2,0
1,1,2,1,1,0.1496227582,-0.0389036888,0.3675832127,3.6,1,1,1
1,1,0,1,0,-0.0201360544,-0.0389036888,-0.0520984081,3.6,1,2,1
1,1,1,0,0,-0.0014594929,-0.0045839633,0.02170767,3.6,0,2,1
1,0,1,0,0,-0.0336920223,-0.0076559388,-0.0752532562,3.6,1,2,1
1,0,0,0,0,0.0170686456,-0.0389036888,-0.023154848,3.6,1,2,1
1,1,0,1,0,-0.0541496599,0.0930952552,0.1013024602,3.6,1,1,1
1,1,-2,1,0,-0.013877551,-0.0389036888,-0.0665701881,3.6,1,3,1
1,0,2,1,0,-0.0224489796,-0.0389036888,-0.0520984081,3.6,0,1,0
1,0,1,1,0,0.0723191095,-0.0389036888,0.0723589001,3.6,1,2,0
0,0,0,0,1,0.1578478664,-0.0389036888,-0.0303907381,3.6,1,3,1
1,0,0,0,0,-0.0352875696,0.0101039192,-0.0289435601,3.6,1,1,1
1,1,0,1,0,0.0090290662,0.0548395613,0.2575976845,3.6,1,3,1
1,0,2,1,0,-0.0220902907,-0.0389036888,-0.0564399421,3.6,1,2,1
1,1,0,0,0,-0.0307482993,-0.0260397917,-0.1157742402,3.6,1,1,0
1,1,-2,1,0,0.012541744,-0.0389036888,0.015918958,1.8,1,1,1
0,1,1,1,0,-0.0098330241,0.029375765,-0.008683068,1.8,1,2,1
0,0,0,1,0,-0.0403834261,-0.0389036888,-0.0680173661,3.6,0,2,0
0,0,1,1,0,-0.0216573902,-0.0389036888,-0.0738060781,3.6,1,2,1
1,1,1,0,0,-0.0391341991,0.0216718266,-0.0260492041,3.6,1,3,1
0,1,0,0,0,-0.0295114409,-0.0229918161,-0.0636758321,3.6,1,2,1
1,1,0,1,0,-0.0325912183,0.0078959368,0.013024602,3.6,1,1,1
1,0,0,0,0,-0.0252937539,-0.0389036888,-0.0955137482,0.36,1,2,0
1,0,0,1,0,-0.0355844156,0.0038879689,-0.001447178,3.6,1,1,1
0,0,0,1,0,-0.0049845393,-0.0389036888,-0.0622286541,3.6,0,2,0
1,1,0,1,0,-0.0323809524,0.0094799242,-0.0520984081,3.6,1,1,1
1,1,2,1,1,0.0152133581,-0.0389036888,0,3.6,0,1,0
1,1,1,0,0,-0.0360049474,0.0180958552,0,3.6,1,1,1
1,1,1,1,0,-0.0256029685,0.0390956872,0.017366136,3.6,1,3,1
1,1,0,0,0,-0.0364749536,0.0170878633,0.0506512301,3.6,0,3,0
1,1,0,1,0,-0.0223871367,0.0634794922,-0.020260492,1.8,0,1,0
1,1,1,1,0,0.0008039579,-0.0141358869,-0.1736613603,3.6,1,2,1
0,0,0,1,0,-0.0338404453,9.5999232006144E-005,-0.0897250362,3.6,1,3,1
1,1,-2,1,1,0.0585776129,-0.0389036888,0.1649782923,3.6,1,2,1
1,1,0,1,0,-0.018750773,0.0251517988,0.023154848,3.6,1,2,1
0,1,0,1,0,-0.015126778,0.0164398685,0.0520984081,3.6,1,2,1
1,1,2,0,0,-0.0213729128,-0.0330957352,-0.0549927641,3.6,1,2,1
0,1,1,1,1,0.1741620284,-0.0389036888,0.6570188133,3.6,1,2,1
1,1,0,1,0,0.0064316636,0.0103919169,0.0940665702,3.6,1,1,1
1,0,0,0,1,0.0049103278,-0.0389036888,-0.020260492,3.6,1,2,1
1,1,2,1,0,0.0420037106,-0.0389036888,0.1620839363,3.6,0,3,0
1,1,0,0,0,-0.0115769944,-0.0389036888,-0.0376266281,3.6,1,1,1
1,0,0,1,0,-0.0256029685,-0.0389036888,-0.1099855282,3.6,1,3,1
1,1,-2,1,0,-0.0247742733,0.0210958312,-0.0332850941,3.6,0,1,0
0,0,0,1,0,-0.037414966,-0.0389036888,-0.1982633864,3.6,1,3,0
1,1,0,1,0,-0.027668522,0.0106319149,-0.0607814761,3.6,0,3,0
1,1,1,1,0,-0.0245640074,0.0030959752,0.0578871201,3.6,1,3,1
1,1,2,1,0,-0.0035497835,-0.0040799674,0.0274963821,3.6,0,3,0
1,1,2,1,0,0.1393073593,-0.0389036888,0.1866859624,3.6,1,3,1
1,1,2,0,0,0.0089301175,9.5999232006144E-005,0.0593342981,4.8,1,2,0
1,1,-2,1,0,0.0124056895,-0.0389036888,0.005788712,3.6,1,2,0
1,1,2,1,0,-0.027755102,-0.0278397773,-0.0549927641,0.84,1,3,1
0,1,0,1,0,-0.0286456401,0.0141358869,-0.01447178,3.6,0,2,0
1,0,0,1,0,-0.0268893012,0.0268317853,-0.0520984081,3.6,1,3,1
1,1,1,1,0,-0.0447866419,0.0146638827,-0.0564399421,3.6,1,1,1
1,0,0,1,0,-0.0274706246,0.0311037512,0.02170767,3.6,1,3,1
1,1,2,1,0,0.0140630798,-0.0389036888,0.0853835022,3.6,1,2,1
1,0,0,1,0,-0.0441187384,0.7731778146,-0.0810419682,3.6,1,3,0
0,1,0,1,0,-0.027668522,-0.0389036888,-0.1591895803,3.6,1,2,1
1,1,1,1,0,-0.0435745207,-0.0389036888,-0.1230101302,3.6,1,1,0
1,1,1,1,0,-0.0323562152,0.0071039432,0,3.6,0,1,0
1,1,1,1,0,-0.0138528139,0.0330957352,0.0376266281,0.84,1,1,0
1,1,0,1,0,-0.0384168213,-0.002375981,-0.0607814761,3.6,1,3,1
0,0,0,0,0,-0.0400494743,-0.0389036888,-0.1099855282,3.6,1,2,1
1,0,0,1,0,-0.0080766852,-0.0389036888,-0.0752532562,3.6,1,2,1
1,1,2,1,1,-0.0331106988,-0.0389036888,-0.0578871201,3.6,0,2,0
1,1,0,1,0,-0.0297217069,0.0430796554,-0.1302460203,1.8,1,2,1
1,1,2,1,1,0.0073840445,-0.0389036888,0.0853835022,2.4,1,2,0
0,0,-2,1,1,0.0489053803,-0.0389036888,0.2112879884,3.6,1,2,1
1,1,0,1,0,-0.0190970934,0.0402956776,-0.005788712,1.8,1,1,1
1,1,0,1,1,0.1325541126,-0.0389036888,0.1649782923,3.6,1,3,1
1,0,0,0,0,-0.0194186766,-0.0389036888,-0.0520984081,3.6,1,1,1
1,1,2,0,1,0.0121212121,-0.0149038808,0.0593342981,3.6,1,1,0
1,0,-2,1,0,-0.0298824985,-0.0389036888,-0.0839363242,3.6,0,2,0
1,1,0,1,1,0.0564007421,-0.0389036888,0.0492040521,3.6,1,1,1
1,1,2,1,0,0.0046629561,-0.0389036888,0.0665701881,3.6,1,3,1
0,0,-2,1,0,-0.0616821274,0.9610963112,0.2952243126,1.8,0,3,0
1,1,0,0,0,-0.0310327767,0.0281037752,0.013024602,3.6,1,1,1
1,1,-2,1,0,0.0037105751,-0.0389036888,-0.0260492041,3.6,1,3,1
1,0,0,1,0,-0.0213605442,0.0643194854,0.0376266281,3.6,1,1,1
0,1,1,1,0,0.0815955473,-0.0389036888,0.506512301,3.6,1,2,1
1,1,0,0,0,-0.0371428571,0.0522955816,0,1.8,1,3,0
1,1,1,1,0,-0.0247742733,0.0210958312,0.0390738061,3.6,1,2,1
1,1,2,0,0,-0.0175139147,-0.0050399597,0.015918958,3.6,1,1,1
1,1,0,1,0,-0.0268521954,0.0078959368,-0.0549927641,3.6,1,1,1
0,0,0,1,0,-0.0309585652,-0.0389036888,-0.1085383502,3.6,1,1,1
1,1,-2,1,0,-0.0160420532,-0.0389036888,-0.1534008683,1.8,1,1,1
1,1,1,1,0,0.0330117502,-0.0331437349,0.1548480463,3.6,1,3,1
1,1,2,1,0,0.0269635127,-0.0389036888,0.0593342981,3.6,1,3,1
0,0,0,1,1,-0.0101422387,-0.0389036888,-0.018813314,3.6,0,2,0
